timestamp,source_ip,dest_ip,protocol,packet_size,time_delay,transmission_rate,mac_address,is_attack,attack_type
2026-07-10T10:44:44,10.0.0.50,192.168.1.1,TCP,650,79.84,3729.74,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:44:46,10.0.0.50,192.168.1.1,UDP,805,17.28,1648.64,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:44:48,192.168.1.100,192.168.1.1,MAVLink,909,52.24,1047.97,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:44:50,192.168.1.101,192.168.1.1,UDP,749,76.4,1450.73,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:44:52,192.168.1.100,192.168.1.1,MAVLink,1108,39.96,1911.44,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:44:54,192.168.1.102,192.168.1.1,TCP,586,43.2,2959.0,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:44:56,192.168.1.100,192.168.1.1,TCP,1140,38.16,3106.23,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:44:58,192.168.1.102,192.168.1.1,TCP,1400,22.48,2068.07,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:45:00,192.168.1.100,192.168.1.1,TCP,1084,33.52,2320.56,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:45:02,192.168.1.101,192.168.1.1,UDP,828,67.89,3399.44,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:45:04,192.168.1.100,192.168.1.1,802.11,1297,8.46,834.24,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:45:06,192.168.1.100,192.168.1.1,DTLS,275,39.38,4325.14,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:45:08,192.168.1.102,192.168.1.1,DTLS,1030,54.48,574.17,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:45:10,192.168.1.100,192.168.1.1,MAVLink,1463,44.36,1132.04,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:45:12,192.168.1.102,192.168.1.1,TCP,444,5.93,2723.74,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:45:14,192.168.1.100,192.168.1.1,DTLS,341,62.01,4756.4,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:45:16,192.168.1.102,192.168.1.1,DTLS,1396,77.2,3982.93,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:45:18,10.0.0.50,192.168.1.1,UDP,297,17.79,1425.34,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:45:20,10.0.0.50,192.168.1.1,802.11,680,43.54,1108.83,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:45:22,192.168.1.101,192.168.1.1,MAVLink,416,42.84,3996.63,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:45:24,10.0.0.50,192.168.1.1,802.11,926,51.81,1043.49,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:45:26,192.168.1.100,192.168.1.1,UDP,616,39.22,2891.02,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:45:28,192.168.1.102,192.168.1.1,UDP,1206,6.39,2344.03,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:45:30,192.168.1.100,192.168.1.1,UDP,1462,36.22,3451.81,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:45:32,192.168.1.102,192.168.1.1,DTLS,1423,70.51,4040.32,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:45:34,10.0.0.50,192.168.1.1,MAVLink,997,71.42,4921.49,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:45:36,10.0.0.50,192.168.1.1,802.11,1439,51.38,898.11,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:45:38,192.168.1.102,192.168.1.1,DTLS,1266,72.38,1090.67,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:45:40,192.168.1.102,192.168.1.1,802.11,767,27.98,4042.95,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:45:42,192.168.1.102,192.168.1.1,802.11,232,41.62,2012.57,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:45:44,10.0.0.50,192.168.1.1,MAVLink,1040,23.77,2063.75,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:45:46,10.0.0.50,192.168.1.1,MAVLink,1207,76.79,1320.77,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:45:48,192.168.1.100,192.168.1.1,802.11,1205,67.47,598.17,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:45:50,192.168.1.101,192.168.1.1,802.11,1264,61.02,1660.15,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:45:52,192.168.1.102,192.168.1.1,DTLS,630,8.07,949.15,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:45:54,192.168.1.101,192.168.1.1,UDP,351,5.42,3078.08,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:45:56,192.168.1.102,192.168.1.1,802.11,1489,61.49,2247.38,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:45:58,192.168.1.100,192.168.1.1,DTLS,457,65.75,4722.66,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:46:00,10.0.0.50,192.168.1.1,802.11,1425,39.48,1039.86,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:46:02,192.168.1.102,192.168.1.1,MAVLink,671,26.76,4376.77,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:46:04,192.168.1.102,192.168.1.1,TCP,1453,71.08,3795.34,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:46:06,192.168.1.101,192.168.1.1,MAVLink,300,39.58,2585.43,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:46:08,192.168.1.102,192.168.1.1,MAVLink,858,70.74,3064.22,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:46:10,192.168.1.100,192.168.1.1,MAVLink,893,10.28,3214.24,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:46:12,192.168.1.100,192.168.1.1,DTLS,663,60.97,4846.05,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:46:14,192.168.1.100,192.168.1.1,UDP,753,55.27,760.15,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:46:16,10.0.0.50,192.168.1.1,DTLS,301,10.45,4516.84,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:46:18,10.0.0.50,192.168.1.1,TCP,1021,34.19,2061.57,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:46:20,192.168.1.101,192.168.1.1,MAVLink,290,28.36,1145.87,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:46:22,192.168.1.102,192.168.1.1,UDP,425,60.59,2971.65,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:46:24,192.168.1.101,192.168.1.1,DTLS,1209,7.82,665.15,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:46:26,192.168.1.101,192.168.1.1,802.11,1191,7.21,3548.51,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:46:28,192.168.1.102,192.168.1.1,802.11,1365,53.34,2407.62,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:46:30,192.168.1.101,192.168.1.1,802.11,887,51.37,4690.76,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:46:32,192.168.1.101,192.168.1.1,DTLS,671,8.15,1762.53,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:46:34,192.168.1.101,192.168.1.1,DTLS,1049,41.52,3776.72,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:46:36,192.168.1.100,192.168.1.1,TCP,154,14.17,3501.6,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:46:38,10.0.0.50,192.168.1.1,UDP,332,15.13,1032.08,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:46:40,192.168.1.102,192.168.1.1,MAVLink,283,18.02,4589.62,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:46:42,192.168.1.102,192.168.1.1,TCP,190,71.59,562.81,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:46:44,192.168.1.101,192.168.1.1,TCP,789,66.25,3049.74,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:46:46,192.168.1.101,192.168.1.1,802.11,415,43.17,593.58,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:46:48,192.168.1.101,192.168.1.1,UDP,282,68.43,2387.11,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:46:50,10.0.0.50,192.168.1.1,UDP,1002,63.64,542.58,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:46:52,10.0.0.50,192.168.1.1,TCP,574,59.52,1033.48,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:46:54,192.168.1.101,192.168.1.1,DTLS,1018,5.13,1778.57,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:46:56,192.168.1.101,192.168.1.1,MAVLink,586,23.33,1073.63,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:46:58,192.168.1.100,192.168.1.1,TCP,493,39.76,3684.13,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:47:00,192.168.1.102,192.168.1.1,TCP,1396,48.32,3136.2,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:47:02,192.168.1.101,192.168.1.1,TCP,1216,7.31,4205.71,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:47:04,192.168.1.101,192.168.1.1,UDP,1060,56.81,4509.22,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:47:06,192.168.1.101,192.168.1.1,DTLS,1382,38.51,2864.36,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:47:08,192.168.1.100,192.168.1.1,UDP,806,39.48,2983.19,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:47:10,192.168.1.100,192.168.1.1,DTLS,786,19.17,4623.25,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:47:12,192.168.1.100,192.168.1.1,802.11,1198,42.0,4757.29,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:47:14,192.168.1.102,192.168.1.1,TCP,741,40.79,741.32,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:47:16,192.168.1.100,192.168.1.1,MAVLink,1107,19.59,1899.75,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:47:18,192.168.1.101,192.168.1.1,802.11,808,54.51,1543.74,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:47:20,192.168.1.100,192.168.1.1,DTLS,491,32.34,2397.25,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:47:22,10.0.0.50,192.168.1.1,MAVLink,1259,58.03,4332.25,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:47:24,192.168.1.100,192.168.1.1,802.11,1208,53.17,2479.69,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:47:26,192.168.1.100,192.168.1.1,UDP,777,9.8,4547.16,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:47:28,10.0.0.50,192.168.1.1,MAVLink,1212,21.64,2083.05,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:47:30,10.0.0.50,192.168.1.1,TCP,591,57.2,3701.23,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:47:32,10.0.0.50,192.168.1.1,DTLS,634,20.11,1019.67,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:47:34,192.168.1.100,192.168.1.1,802.11,1391,65.92,1246.46,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:47:36,192.168.1.100,192.168.1.1,MAVLink,165,29.82,3020.02,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:47:38,10.0.0.50,192.168.1.1,UDP,395,22.44,1092.56,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:47:40,10.0.0.50,192.168.1.1,UDP,410,67.89,3033.54,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:47:42,192.168.1.100,192.168.1.1,DTLS,604,76.13,4859.43,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:47:44,192.168.1.102,192.168.1.1,802.11,357,60.86,4269.38,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:47:46,192.168.1.102,192.168.1.1,802.11,869,26.19,1874.69,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:47:48,192.168.1.100,192.168.1.1,TCP,294,53.46,4521.82,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:47:50,192.168.1.101,192.168.1.1,TCP,948,51.37,3066.54,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:47:52,192.168.1.102,192.168.1.1,802.11,1056,34.56,1628.91,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:47:54,192.168.1.102,192.168.1.1,UDP,509,66.59,2156.66,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:47:56,192.168.1.102,192.168.1.1,DTLS,504,59.69,4491.28,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:47:58,10.0.0.50,192.168.1.1,MAVLink,261,10.08,2544.46,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:48:00,10.0.0.50,192.168.1.1,UDP,1183,47.7,2135.89,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:48:02,192.168.1.102,192.168.1.1,TCP,1469,56.37,1374.98,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:48:04,192.168.1.100,192.168.1.1,DTLS,1067,19.68,1695.39,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:48:06,192.168.1.102,192.168.1.1,TCP,1368,79.98,3373.63,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:48:08,192.168.1.100,192.168.1.1,MAVLink,1312,71.64,2130.82,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:48:10,192.168.1.100,192.168.1.1,802.11,640,61.64,1906.8,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:48:12,192.168.1.101,192.168.1.1,MAVLink,615,7.35,709.61,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:48:14,192.168.1.102,192.168.1.1,MAVLink,1090,48.42,3646.12,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:48:16,192.168.1.101,192.168.1.1,DTLS,1032,59.07,3118.94,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:48:18,192.168.1.100,192.168.1.1,TCP,402,42.64,2189.75,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:48:20,192.168.1.102,192.168.1.1,DTLS,1041,8.57,3743.64,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:48:22,10.0.0.50,192.168.1.1,TCP,963,60.38,2663.74,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:48:24,192.168.1.100,192.168.1.1,DTLS,1353,73.48,637.92,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:48:26,192.168.1.102,192.168.1.1,802.11,1451,76.28,2782.2,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:48:28,10.0.0.50,192.168.1.1,MAVLink,976,9.33,845.13,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:48:30,10.0.0.50,192.168.1.1,UDP,1320,62.27,3942.73,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:48:32,192.168.1.102,192.168.1.1,802.11,596,28.33,4317.92,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:48:34,192.168.1.100,192.168.1.1,802.11,1089,39.61,4933.07,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:48:36,10.0.0.50,192.168.1.1,DTLS,873,75.14,4086.06,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:48:38,10.0.0.50,192.168.1.1,UDP,507,36.96,1648.31,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:48:40,192.168.1.100,192.168.1.1,UDP,1337,23.87,3903.54,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:48:42,192.168.1.101,192.168.1.1,MAVLink,817,38.79,1481.89,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:48:44,192.168.1.101,192.168.1.1,802.11,1368,75.11,1598.94,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:48:46,10.0.0.50,192.168.1.1,UDP,1361,11.18,3094.01,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:48:48,192.168.1.100,192.168.1.1,802.11,607,48.02,2619.42,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:48:50,10.0.0.50,192.168.1.1,DTLS,230,28.85,1146.02,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:48:52,192.168.1.100,192.168.1.1,TCP,1132,63.05,2187.05,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:48:54,192.168.1.102,192.168.1.1,MAVLink,314,32.13,1873.16,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:48:56,192.168.1.101,192.168.1.1,MAVLink,792,78.53,1004.05,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:48:58,192.168.1.102,192.168.1.1,802.11,971,68.28,4057.05,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:49:00,192.168.1.102,192.168.1.1,DTLS,1096,55.53,1643.95,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:49:02,192.168.1.100,192.168.1.1,MAVLink,904,66.3,2568.86,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:49:04,192.168.1.102,192.168.1.1,DTLS,359,57.05,1787.79,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:49:06,192.168.1.100,192.168.1.1,DTLS,457,63.78,3263.87,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:49:08,192.168.1.100,192.168.1.1,802.11,746,43.71,3878.99,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:49:10,192.168.1.100,192.168.1.1,UDP,922,42.15,1368.42,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:49:12,192.168.1.100,192.168.1.1,TCP,1209,37.67,3291.92,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:49:14,192.168.1.100,192.168.1.1,UDP,439,75.81,4530.91,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:49:16,10.0.0.50,192.168.1.1,TCP,449,51.16,1511.97,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:49:18,192.168.1.101,192.168.1.1,MAVLink,338,11.33,1088.72,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:49:20,192.168.1.100,192.168.1.1,MAVLink,1150,35.11,4752.62,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:49:22,10.0.0.50,192.168.1.1,UDP,1404,49.89,3410.55,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:49:24,192.168.1.101,192.168.1.1,MAVLink,1382,55.82,4359.71,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:49:26,10.0.0.50,192.168.1.1,TCP,1475,74.46,2119.69,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:49:28,192.168.1.101,192.168.1.1,MAVLink,831,70.34,4875.97,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:49:30,192.168.1.102,192.168.1.1,TCP,144,43.77,3023.96,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:49:32,192.168.1.102,192.168.1.1,UDP,449,46.2,2800.36,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:49:34,10.0.0.50,192.168.1.1,MAVLink,1402,5.67,3693.51,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:49:36,10.0.0.50,192.168.1.1,TCP,1035,50.49,3559.56,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:49:38,192.168.1.100,192.168.1.1,802.11,658,43.59,4304.63,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:49:40,192.168.1.102,192.168.1.1,802.11,1074,36.64,4040.21,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:49:42,10.0.0.50,192.168.1.1,UDP,486,79.37,3706.78,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:49:44,192.168.1.102,192.168.1.1,MAVLink,368,32.8,3793.69,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:49:46,192.168.1.100,192.168.1.1,DTLS,938,65.39,2859.37,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:49:48,192.168.1.102,192.168.1.1,DTLS,1405,57.07,3724.76,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:49:50,192.168.1.100,192.168.1.1,TCP,347,78.63,3843.45,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:49:52,192.168.1.100,192.168.1.1,DTLS,1445,71.31,2657.85,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:49:54,192.168.1.101,192.168.1.1,DTLS,476,66.23,1348.27,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:49:56,192.168.1.102,192.168.1.1,TCP,1116,58.82,3832.96,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:49:58,10.0.0.50,192.168.1.1,DTLS,1424,25.14,908.31,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:50:00,192.168.1.101,192.168.1.1,802.11,1304,20.32,2635.8,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:50:02,192.168.1.100,192.168.1.1,UDP,328,16.7,3811.82,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:50:04,10.0.0.50,192.168.1.1,TCP,853,9.83,1413.0,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:50:06,10.0.0.50,192.168.1.1,TCP,332,75.28,2099.06,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:50:08,192.168.1.100,192.168.1.1,UDP,1018,19.97,1624.67,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:50:10,192.168.1.101,192.168.1.1,MAVLink,673,68.84,3846.7,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:50:12,192.168.1.101,192.168.1.1,DTLS,811,12.1,1714.28,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:50:14,192.168.1.102,192.168.1.1,DTLS,547,33.34,4143.41,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:50:16,192.168.1.101,192.168.1.1,TCP,1473,56.57,1358.04,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:50:18,10.0.0.50,192.168.1.1,DTLS,672,45.24,4320.37,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:50:20,192.168.1.102,192.168.1.1,802.11,445,15.84,2451.18,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:50:22,10.0.0.50,192.168.1.1,UDP,946,43.68,2912.15,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:50:24,192.168.1.101,192.168.1.1,TCP,844,51.17,3580.95,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:50:26,192.168.1.102,192.168.1.1,TCP,1489,67.13,3555.95,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:50:28,192.168.1.101,192.168.1.1,TCP,1026,69.94,1901.13,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:50:30,192.168.1.101,192.168.1.1,802.11,755,52.84,2298.42,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:50:32,192.168.1.101,192.168.1.1,DTLS,1213,17.12,818.98,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:50:34,192.168.1.101,192.168.1.1,UDP,533,47.57,3428.71,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:50:36,192.168.1.100,192.168.1.1,UDP,1245,62.3,1969.04,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:50:38,192.168.1.100,192.168.1.1,MAVLink,1405,73.65,4759.76,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:50:40,192.168.1.102,192.168.1.1,MAVLink,1449,75.33,2984.48,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:50:42,192.168.1.102,192.168.1.1,DTLS,482,34.51,3442.16,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:50:44,10.0.0.50,192.168.1.1,DTLS,938,48.16,1202.6,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:50:46,192.168.1.101,192.168.1.1,MAVLink,1104,34.56,4477.55,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:50:48,192.168.1.100,192.168.1.1,TCP,574,46.24,2950.81,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:50:50,192.168.1.100,192.168.1.1,802.11,987,74.58,4325.58,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:50:52,192.168.1.102,192.168.1.1,UDP,168,71.4,3907.09,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:50:54,192.168.1.102,192.168.1.1,MAVLink,1175,62.85,3030.48,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:50:56,10.0.0.50,192.168.1.1,DTLS,976,26.25,4705.19,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:50:58,192.168.1.102,192.168.1.1,UDP,993,28.64,3888.32,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:51:00,192.168.1.101,192.168.1.1,802.11,1366,43.66,1922.36,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:51:02,192.168.1.101,192.168.1.1,UDP,269,67.99,4107.65,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:51:04,192.168.1.102,192.168.1.1,DTLS,474,55.69,1441.48,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:51:06,192.168.1.102,192.168.1.1,802.11,1254,50.4,1988.93,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:51:08,10.0.0.50,192.168.1.1,UDP,269,54.53,1411.72,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:51:10,192.168.1.102,192.168.1.1,DTLS,632,25.48,2073.56,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:51:12,192.168.1.102,192.168.1.1,DTLS,139,73.99,1776.65,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:51:14,10.0.0.50,192.168.1.1,TCP,1148,36.38,4964.56,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:51:16,192.168.1.100,192.168.1.1,802.11,821,52.7,862.62,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:51:18,192.168.1.100,192.168.1.1,DTLS,695,5.01,3229.43,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:51:20,192.168.1.101,192.168.1.1,TCP,587,33.75,4539.71,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:51:22,192.168.1.101,192.168.1.1,TCP,688,6.97,3819.26,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:51:24,192.168.1.101,192.168.1.1,802.11,783,67.35,3037.66,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:51:26,10.0.0.50,192.168.1.1,MAVLink,1237,31.02,3939.61,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:51:28,10.0.0.50,192.168.1.1,DTLS,1317,74.14,3652.13,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:51:30,10.0.0.50,192.168.1.1,UDP,589,52.54,3068.35,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:51:32,192.168.1.100,192.168.1.1,UDP,799,11.82,3100.7,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:51:34,192.168.1.102,192.168.1.1,DTLS,1279,31.51,3933.65,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:51:36,192.168.1.102,192.168.1.1,802.11,645,15.53,3593.96,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:51:38,192.168.1.101,192.168.1.1,802.11,821,67.82,3577.53,AA:BB:CC:DD:EE:03,0,normal
