timestamp,source_ip,dest_ip,protocol,packet_size,time_delay,transmission_rate,mac_address,is_attack,attack_type
2026-07-10T10:02:54,10.0.0.50,192.168.1.1,MAVLink,1307,45.12,4782.46,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:02:57,192.168.1.102,192.168.1.1,UDP,131,48.29,4004.32,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:03:00,192.168.1.102,192.168.1.1,TCP,360,51.23,2432.04,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:03:03,192.168.1.101,192.168.1.1,802.11,390,13.9,2329.93,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:03:06,192.168.1.102,192.168.1.1,DTLS,1245,76.98,1392.12,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:03:09,192.168.1.100,192.168.1.1,DTLS,129,59.91,3119.68,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:03:12,10.0.0.50,192.168.1.1,DTLS,666,27.02,4278.33,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:03:15,192.168.1.102,192.168.1.1,DTLS,1002,20.46,4050.28,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:03:18,198.51.100.22,192.168.1.1,802.11,60641,813.0,66.34,00:00:00:00:00:00,1,Replay Attack
2026-07-10T10:03:21,10.0.0.50,192.168.1.1,802.11,410,43.35,1670.58,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:03:24,10.0.0.50,192.168.1.1,DTLS,357,51.13,1930.36,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:03:27,192.168.1.102,192.168.1.1,TCP,264,35.43,3483.45,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:03:30,192.168.1.101,192.168.1.1,TCP,685,11.33,2227.36,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:03:33,192.168.1.101,192.168.1.1,DTLS,920,66.18,1219.75,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:03:36,192.168.1.102,192.168.1.1,UDP,213,61.2,894.35,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:03:39,192.168.1.102,192.168.1.1,MAVLink,855,21.32,1277.01,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:03:42,192.168.1.101,192.168.1.1,802.11,1219,28.54,3484.35,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:03:45,192.168.1.101,192.168.1.1,TCP,1067,66.74,3287.98,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:03:48,192.168.1.102,192.168.1.1,TCP,353,54.76,1849.37,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:03:51,192.168.1.101,192.168.1.1,UDP,1133,68.6,2527.43,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:03:54,192.168.1.102,192.168.1.1,MAVLink,1175,43.92,2716.98,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:03:57,10.0.0.50,192.168.1.1,DTLS,419,53.76,4746.87,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:04:00,192.168.1.100,192.168.1.1,TCP,618,53.03,555.16,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:04:03,10.0.0.99,192.168.1.1,MAVLink,10522,489.83,47.03,DE:AD:BE:EF:00:01,1,Command Injection
2026-07-10T10:04:06,192.168.1.100,192.168.1.1,TCP,469,68.76,771.02,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:04:09,192.168.1.101,192.168.1.1,DTLS,1161,57.84,4461.86,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:04:12,192.168.1.101,192.168.1.1,802.11,762,69.62,3153.64,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:04:15,10.0.0.50,192.168.1.1,DTLS,337,6.16,1745.71,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:04:18,192.168.1.102,192.168.1.1,802.11,581,13.93,2542.57,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:04:21,192.168.1.100,192.168.1.1,DTLS,266,24.59,2260.69,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:04:24,192.168.1.100,192.168.1.1,TCP,1311,47.7,2510.47,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:04:27,172.16.0.77,192.168.1.1,802.11,46945,441.63,19.5,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T10:04:30,192.168.1.102,192.168.1.1,UDP,786,23.63,3245.24,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:04:33,192.168.1.101,192.168.1.1,TCP,1327,11.92,4739.7,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:04:36,203.0.113.45,192.168.1.1,DTLS,48682,311.8,63.79,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T10:04:39,10.0.0.50,192.168.1.1,DTLS,1268,49.5,1292.61,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:04:42,192.168.1.100,192.168.1.1,MAVLink,1385,36.01,3520.05,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:04:45,192.168.1.100,192.168.1.1,802.11,1094,28.18,3771.67,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:04:48,198.51.100.22,192.168.1.1,MAVLink,64216,343.42,40.16,00:00:00:00:00:00,1,Replay Attack
2026-07-10T10:04:51,192.168.1.102,192.168.1.1,MAVLink,535,70.49,2353.54,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:04:54,10.0.0.99,192.168.1.1,TCP,39294,1276.56,112.01,DE:AD:BE:EF:00:01,1,Replay Attack
2026-07-10T10:04:57,192.168.1.100,192.168.1.1,TCP,135,36.3,3293.43,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:05:00,172.16.0.77,192.168.1.1,802.11,17927,247.42,91.93,00:00:00:00:00:00,1,DoS
2026-07-10T10:05:03,10.0.0.50,192.168.1.1,UDP,764,41.82,1072.18,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:05:06,192.168.1.100,192.168.1.1,802.11,1056,76.57,1122.17,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:05:09,10.0.0.50,192.168.1.1,UDP,471,60.52,3779.95,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:05:12,192.168.1.100,192.168.1.1,TCP,1153,28.36,3452.33,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:05:15,192.168.1.102,192.168.1.1,TCP,1079,14.78,533.55,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:05:18,192.168.1.100,192.168.1.1,802.11,738,16.57,695.38,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:05:21,192.168.1.101,192.168.1.1,802.11,646,35.88,4961.11,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:05:24,10.0.0.50,192.168.1.1,802.11,1290,53.65,4758.49,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:05:27,192.168.1.100,192.168.1.1,802.11,939,38.06,4183.48,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:05:30,10.0.0.50,192.168.1.1,802.11,801,52.77,1283.21,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:05:33,192.168.1.101,192.168.1.1,DTLS,997,62.13,1330.17,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:05:36,172.16.0.77,192.168.1.1,UDP,50248,901.93,69.7,00:00:00:00:00:00,1,Replay Attack
2026-07-10T10:05:39,10.0.0.50,192.168.1.1,TCP,914,21.12,1362.66,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:05:42,192.168.1.100,192.168.1.1,MAVLink,716,45.92,2869.2,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:05:45,192.168.1.102,192.168.1.1,DTLS,590,78.97,3656.84,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:05:48,172.16.0.77,192.168.1.1,802.11,64715,1212.39,178.82,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T10:05:51,172.16.0.77,192.168.1.1,TCP,36945,1231.81,14.07,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T10:05:54,192.168.1.102,192.168.1.1,MAVLink,1458,34.07,4985.55,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:05:57,10.0.0.50,192.168.1.1,UDP,775,49.42,2930.9,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:06:00,172.16.0.77,192.168.1.1,DTLS,9918,1242.5,102.44,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T10:06:03,192.168.1.101,192.168.1.1,MAVLink,876,41.02,2114.75,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:06:06,172.16.0.77,192.168.1.1,802.11,39758,1082.98,32.02,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T10:06:09,10.0.0.50,192.168.1.1,TCP,558,34.51,4052.18,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:06:12,10.0.0.99,192.168.1.1,DTLS,40612,1450.3,63.96,00:00:00:00:00:00,1,DoS
2026-07-10T10:06:15,192.168.1.101,192.168.1.1,DTLS,1199,77.71,4827.91,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:06:18,192.168.1.102,192.168.1.1,802.11,1280,26.0,3353.08,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:06:21,192.168.1.101,192.168.1.1,MAVLink,1326,6.67,3730.44,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:06:24,192.168.1.101,192.168.1.1,DTLS,935,67.26,4476.74,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:06:27,192.168.1.101,192.168.1.1,UDP,445,50.84,859.69,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:06:30,192.168.1.101,192.168.1.1,UDP,1216,11.21,1088.47,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:06:33,192.168.1.102,192.168.1.1,TCP,361,21.0,1371.52,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:06:36,192.168.1.102,192.168.1.1,TCP,226,74.94,1065.55,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:06:39,192.168.1.100,192.168.1.1,TCP,494,69.99,2177.77,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:06:42,192.168.1.102,192.168.1.1,802.11,1182,13.27,2308.9,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:06:45,192.168.1.101,192.168.1.1,TCP,389,52.4,2626.52,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:06:48,192.168.1.101,192.168.1.1,TCP,362,65.61,3035.37,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:06:51,203.0.113.45,192.168.1.1,DTLS,34929,1060.39,134.53,FF:FF:FF:FF:FF:FF,1,Spoofing
2026-07-10T10:06:54,10.0.0.50,192.168.1.1,MAVLink,926,37.67,2905.25,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:06:57,192.168.1.100,192.168.1.1,802.11,530,7.12,1381.47,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:07:00,192.168.1.100,192.168.1.1,MAVLink,374,41.62,2957.42,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:07:03,10.0.0.50,192.168.1.1,DTLS,515,61.25,3284.36,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:07:06,192.168.1.101,192.168.1.1,TCP,553,6.88,2806.72,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:07:09,10.0.0.99,192.168.1.1,UDP,24440,894.47,20.33,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T10:07:12,192.168.1.100,192.168.1.1,DTLS,400,46.12,1893.14,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:07:15,172.16.0.77,192.168.1.1,TCP,42843,1933.85,123.33,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T10:07:18,10.0.0.99,192.168.1.1,MAVLink,19538,616.67,104.31,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T10:07:21,192.168.1.100,192.168.1.1,DTLS,617,33.96,4468.84,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:07:24,192.168.1.102,192.168.1.1,UDP,457,40.01,3645.48,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:07:27,192.168.1.102,192.168.1.1,TCP,762,74.76,1053.3,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:07:30,203.0.113.45,192.168.1.1,UDP,38300,865.5,106.95,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T10:07:33,10.0.0.50,192.168.1.1,UDP,920,17.73,4745.14,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:07:36,10.0.0.50,192.168.1.1,TCP,1260,69.07,4634.85,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:07:39,192.168.1.100,192.168.1.1,MAVLink,478,61.49,675.16,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:07:42,172.16.0.77,192.168.1.1,UDP,38404,728.15,38.87,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T10:07:45,192.168.1.101,192.168.1.1,MAVLink,1237,72.15,3664.92,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:07:48,10.0.0.50,192.168.1.1,802.11,850,48.12,507.59,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:07:51,203.0.113.45,192.168.1.1,802.11,20679,1023.98,123.1,DE:AD:BE:EF:00:01,1,Spoofing
2026-07-10T10:07:54,203.0.113.45,192.168.1.1,MAVLink,54491,1830.39,44.3,FF:FF:FF:FF:FF:FF,1,Signal Jamming
2026-07-10T10:07:57,192.168.1.100,192.168.1.1,MAVLink,296,21.91,4508.54,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:08:00,198.51.100.22,192.168.1.1,UDP,44647,1274.48,86.8,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T10:08:03,192.168.1.100,192.168.1.1,802.11,433,53.59,2779.06,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:08:06,192.168.1.100,192.168.1.1,UDP,1224,61.0,508.57,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:08:09,192.168.1.101,192.168.1.1,UDP,1015,14.51,3896.24,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:08:12,198.51.100.22,192.168.1.1,802.11,42058,1404.78,91.77,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T10:08:15,192.168.1.100,192.168.1.1,MAVLink,1120,55.02,1312.41,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:08:18,192.168.1.100,192.168.1.1,MAVLink,229,71.93,3462.18,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:08:21,10.0.0.99,192.168.1.1,DTLS,15683,1118.2,41.02,DE:AD:BE:EF:00:01,1,Command Injection
2026-07-10T10:08:24,192.168.1.101,192.168.1.1,MAVLink,1486,36.05,4429.27,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:08:27,192.168.1.102,192.168.1.1,TCP,445,78.9,4015.57,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:08:30,198.51.100.22,192.168.1.1,MAVLink,29336,504.65,99.26,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T10:08:33,10.0.0.50,192.168.1.1,UDP,506,17.23,2736.85,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:08:36,192.168.1.101,192.168.1.1,802.11,618,37.53,2136.31,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:08:39,198.51.100.22,192.168.1.1,UDP,41428,1985.28,103.5,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T10:08:42,192.168.1.101,192.168.1.1,TCP,227,56.18,3848.26,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:08:45,172.16.0.77,192.168.1.1,UDP,10541,1130.16,93.76,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T10:08:48,192.168.1.102,192.168.1.1,DTLS,191,8.1,4034.23,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:08:51,192.168.1.102,192.168.1.1,TCP,1217,63.13,1841.06,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:08:54,10.0.0.50,192.168.1.1,DTLS,1016,14.74,4804.14,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:08:57,10.0.0.50,192.168.1.1,TCP,1360,12.22,4738.66,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:09:00,10.0.0.50,192.168.1.1,UDP,974,73.97,3770.03,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:09:03,192.168.1.101,192.168.1.1,TCP,1222,53.73,4167.57,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:09:06,192.168.1.101,192.168.1.1,DTLS,293,75.66,3909.31,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:09:09,10.0.0.99,192.168.1.1,802.11,53103,1896.82,157.35,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T10:09:12,192.168.1.101,192.168.1.1,DTLS,559,68.6,4302.97,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:09:15,192.168.1.102,192.168.1.1,MAVLink,888,22.72,4214.87,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:09:18,192.168.1.102,192.168.1.1,UDP,1441,11.42,2322.74,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:09:21,10.0.0.99,192.168.1.1,MAVLink,35327,1443.32,108.94,DE:AD:BE:EF:00:01,1,Replay Attack
2026-07-10T10:09:24,203.0.113.45,192.168.1.1,TCP,30802,320.35,149.66,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T10:09:27,203.0.113.45,192.168.1.1,UDP,42084,1630.53,52.58,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T10:09:30,192.168.1.100,192.168.1.1,802.11,870,52.51,523.19,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:09:33,192.168.1.100,192.168.1.1,802.11,239,51.22,4597.17,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:09:36,10.0.0.50,192.168.1.1,802.11,1428,20.74,1956.87,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:09:39,192.168.1.100,192.168.1.1,MAVLink,967,13.9,1038.68,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:09:42,192.168.1.101,192.168.1.1,MAVLink,1094,44.97,2277.94,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:09:45,198.51.100.22,192.168.1.1,DTLS,31026,1238.68,72.28,DE:AD:BE:EF:00:01,1,DoS
2026-07-10T10:09:48,192.168.1.102,192.168.1.1,802.11,1021,5.88,2415.24,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:09:51,192.168.1.101,192.168.1.1,802.11,1425,68.2,3673.53,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:09:54,192.168.1.102,192.168.1.1,TCP,1160,57.89,525.04,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:09:57,192.168.1.100,192.168.1.1,DTLS,533,31.19,4020.03,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:10:00,192.168.1.102,192.168.1.1,802.11,742,60.51,923.78,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:10:03,192.168.1.102,192.168.1.1,UDP,174,12.64,3366.11,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:10:06,192.168.1.100,192.168.1.1,DTLS,1477,17.08,4547.65,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:10:09,192.168.1.102,192.168.1.1,MAVLink,502,35.74,4470.7,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:10:12,10.0.0.50,192.168.1.1,DTLS,1029,79.52,1460.01,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:10:15,10.0.0.50,192.168.1.1,TCP,916,76.66,539.5,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:10:18,10.0.0.99,192.168.1.1,TCP,21813,520.95,160.53,DE:AD:BE:EF:00:01,1,Signal Jamming
2026-07-10T10:10:21,192.168.1.101,192.168.1.1,UDP,339,9.15,4868.47,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:10:24,10.0.0.50,192.168.1.1,UDP,1341,29.7,3796.89,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:10:27,192.168.1.102,192.168.1.1,MAVLink,1184,77.24,2524.11,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:10:30,10.0.0.99,192.168.1.1,DTLS,63599,1450.31,195.59,FF:FF:FF:FF:FF:FF,1,Command Injection
2026-07-10T10:10:33,192.168.1.102,192.168.1.1,TCP,927,23.81,4341.95,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:10:36,192.168.1.101,192.168.1.1,DTLS,1359,22.43,2870.08,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:10:39,192.168.1.101,192.168.1.1,MAVLink,377,33.33,1720.65,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:10:42,192.168.1.102,192.168.1.1,MAVLink,1349,74.96,772.53,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:10:45,192.168.1.100,192.168.1.1,MAVLink,879,25.25,4225.62,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:10:48,192.168.1.100,192.168.1.1,802.11,1185,59.41,4077.48,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:10:51,203.0.113.45,192.168.1.1,DTLS,54253,945.57,116.22,00:00:00:00:00:00,1,Spoofing
2026-07-10T10:10:54,192.168.1.100,192.168.1.1,802.11,1034,36.87,1969.72,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:10:57,10.0.0.99,192.168.1.1,MAVLink,41728,1938.33,115.96,DE:AD:BE:EF:00:01,1,Signal Jamming
2026-07-10T10:11:00,192.168.1.100,192.168.1.1,UDP,816,15.06,3417.62,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:11:03,203.0.113.45,192.168.1.1,TCP,28556,916.64,191.17,00:00:00:00:00:00,1,DoS
2026-07-10T10:11:06,192.168.1.101,192.168.1.1,802.11,1479,12.47,3068.01,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:11:09,192.168.1.100,192.168.1.1,TCP,1262,51.58,4609.81,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:11:12,192.168.1.100,192.168.1.1,802.11,506,48.86,2265.28,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:11:15,192.168.1.101,192.168.1.1,UDP,947,48.17,1856.94,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:11:18,172.16.0.77,192.168.1.1,802.11,51216,578.34,94.82,DE:AD:BE:EF:00:01,1,Command Injection
2026-07-10T10:11:21,10.0.0.50,192.168.1.1,UDP,1327,76.18,3546.8,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:11:24,192.168.1.100,192.168.1.1,UDP,1425,13.37,4956.51,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:11:27,198.51.100.22,192.168.1.1,UDP,54630,1197.85,42.26,FF:FF:FF:FF:FF:FF,1,Signal Jamming
2026-07-10T10:11:30,172.16.0.77,192.168.1.1,DTLS,8625,243.75,134.99,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T10:11:33,203.0.113.45,192.168.1.1,UDP,49744,1899.08,63.62,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T10:11:36,10.0.0.99,192.168.1.1,TCP,19227,576.35,156.48,00:00:00:00:00:00,1,Command Injection
2026-07-10T10:11:39,172.16.0.77,192.168.1.1,802.11,31326,1625.57,189.49,DE:AD:BE:EF:00:01,1,Replay Attack
2026-07-10T10:11:42,10.0.0.99,192.168.1.1,TCP,18562,790.76,13.22,FF:FF:FF:FF:FF:FF,1,DoS
2026-07-10T10:11:45,192.168.1.101,192.168.1.1,TCP,1409,13.31,1621.2,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:11:48,192.168.1.100,192.168.1.1,UDP,214,75.3,1112.3,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:11:51,10.0.0.50,192.168.1.1,DTLS,1375,28.57,3827.22,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:11:54,10.0.0.50,192.168.1.1,802.11,1071,54.08,3115.54,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:11:57,10.0.0.50,192.168.1.1,MAVLink,1255,36.46,1913.99,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:12:00,192.168.1.100,192.168.1.1,TCP,1042,41.02,2057.53,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:12:03,10.0.0.50,192.168.1.1,MAVLink,1049,12.02,3714.22,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:12:06,192.168.1.100,192.168.1.1,DTLS,562,8.4,3422.02,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:12:09,192.168.1.102,192.168.1.1,802.11,256,28.7,2543.15,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:12:12,192.168.1.101,192.168.1.1,DTLS,1156,53.39,968.54,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:12:15,192.168.1.101,192.168.1.1,UDP,1360,24.51,1478.76,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:12:18,172.16.0.77,192.168.1.1,802.11,36209,1485.94,110.09,00:00:00:00:00:00,1,Signal Jamming
2026-07-10T10:12:21,192.168.1.102,192.168.1.1,MAVLink,847,28.76,3278.14,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:12:24,192.168.1.100,192.168.1.1,TCP,492,31.13,4206.82,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:12:27,192.168.1.101,192.168.1.1,TCP,621,64.13,3243.31,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:12:30,192.168.1.101,192.168.1.1,MAVLink,368,25.0,747.62,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:12:33,192.168.1.102,192.168.1.1,DTLS,1104,47.65,2940.14,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:12:36,192.168.1.102,192.168.1.1,DTLS,169,12.27,4590.16,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:12:39,192.168.1.101,192.168.1.1,DTLS,966,28.46,4890.42,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:12:42,192.168.1.100,192.168.1.1,UDP,758,75.78,1142.66,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:12:45,192.168.1.102,192.168.1.1,DTLS,1078,34.06,791.43,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:12:48,10.0.0.50,192.168.1.1,MAVLink,264,6.65,3886.43,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:12:51,10.0.0.50,192.168.1.1,MAVLink,1092,34.46,947.3,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:12:54,198.51.100.22,192.168.1.1,UDP,37347,582.89,15.55,00:00:00:00:00:00,1,DoS
2026-07-10T10:12:57,10.0.0.50,192.168.1.1,TCP,806,11.09,1218.36,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:13:00,192.168.1.102,192.168.1.1,UDP,542,43.14,3487.47,AA:BB:CC:DD:EE:01,0,normal
2026-07-10T10:13:03,10.0.0.50,192.168.1.1,802.11,858,68.05,1205.39,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:13:06,192.168.1.100,192.168.1.1,MAVLink,182,19.36,1599.05,AA:BB:CC:DD:EE:03,0,normal
2026-07-10T10:13:09,192.168.1.102,192.168.1.1,802.11,996,54.94,3871.61,AA:BB:CC:DD:EE:02,0,normal
2026-07-10T10:13:12,10.0.0.50,192.168.1.1,802.11,699,35.46,1747.35,AA:BB:CC:DD:EE:02,0,normal
